state_territory,Total Distributed,Total Administered,Distributed per 100K,Administered per 100K,People with 1+ Doses,People with 1+ Doses per 100K,People with 2 Doses,People with 2 Doses Per 100K,abbrev
Alaska,155700,88344,21284.0,12076.0,73014,9981,15206,2079,AK
Alabama,521225,221540,10630.0,4518.0,193955,3956,27422,559,AL
Arkansas,368650,201676,12216.0,6683.0,167788,5560,31600,1047,AR
American Samoa,18450,6831,33130.0,12266.0,5881,10560,948,1702,AS
Arizona,829500,360958,11396.0,4959.0,305744,4201,55014,756,AZ
California,4906525,2008220,12418.0,5083.0,1661683,4205,341731,865,CA
Colorado,692700,377283,12029.0,6551.0,313211,5439,62086,1078,CO
Connecticut,492850,306796,13824.0,8605.0,264042,7406,37098,1041,CT
District of Columbia,91025,59793,12898.0,8472.0,47088,6672,12649,1792,DC
Delaware,116325,60023,11946.0,6164.0,49442,5077,10448,1073,DE
Florida,2908275,1489003,13541.0,6933.0,1333116,6207,152209,709,FL
Georgia,1235775,604067,11639.0,5689.0,534161,5031,59965,565,GA
Guam,34300,3791,20692.0,2287.0,3785,2283,0,0,GU
Hawaii,191575,84792,13531.0,5989.0,67990,4802,16802,1187,HI
Iowa,361475,180110,11457.0,5709.0,151145,4791,26426,838,IA
Idaho,181100,82640,10134.0,4624.0,68292,3821,13711,767,ID
Illinois,1417250,654752,11184.0,5167.0,518779,4094,128907,1017,IL
Indiana,841725,446029,12503.0,6625.0,367944,5465,77985,1158,IN
Kansas,348175,144909,11951.0,4974.0,122813,4216,20883,717,KS
Kentucky,471000,270960,10542.0,6065.0,243620,5453,25566,572,KY
Louisiana,543700,315023,11696.0,6776.0,272630,5865,41788,899,LA
Massachusetts,859175,392967,12465.0,5701.0,334514,4853,57869,840,MA
Maryland,742175,307411,12276.0,5085.0,272901,4514,34090,564,MD
Maine,178450,93003,13275.0,6919.0,74110,5513,17562,1306,ME
Michigan,1095675,652661,10971.0,6535.0,536228,5369,105890,1060,MI
Minnesota,680700,305297,12070.0,5413.0,240009,4256,64768,1148,MN
Missouri,661400,291723,10777.0,4753.0,221849,3615,68466,1116,MO
Northern Mariana Islands,18650,8039,32787.0,14133.0,5019,8824,3016,5302,MP
Mississippi,358100,150524,12032.0,5058.0,136902,4600,13423,451,MS
Montana,119500,72544,11181.0,6788.0,59289,5547,13235,1238,MT
North Carolina,1246600,577007,11886.0,5502.0,497387,4742,79197,755,NC
North Dakota,86750,68999,11384.0,9054.0,53491,7019,14412,1891,ND
Nebraska,238100,124069,12309.0,6414.0,103620,5357,19646,1016,NE
New Hampshire,162950,89816,11984.0,6606.0,76609,5634,13166,968,NH
New Jersey,989900,500889,11145.0,5639.0,437711,4928,61506,692,NJ
New Mexico,257075,184698,12260.0,8808.0,148964,7104,33133,1580,NM
Nevada,286950,137031,9316.0,4449.0,115160,3739,20972,681,NV
Ohio,1233075,594924,10549.0,5090.0,535544,4582,59153,506,OH
Oklahoma,496350,304806,12544.0,7703.0,263315,6654,39290,993,OK
Oregon,492450,270463,11676.0,6413.0,231606,5491,37983,901,OR
Pennsylvania,1564125,695870,12218.0,5436.0,572228,4470,122849,960,PA
Puerto Rico,371550,173242,11634.0,5425.0,136400,4271,35705,1118,PR
Rhode Island,149225,63249,14086.0,5970.0,50650,4781,12580,1188,RI
South Carolina,453250,249155,8803.0,4839.0,206663,4014,40812,793,SC
South Dakota,106575,77200,12047.0,8727.0,60982,6893,16164,1827,SD
Tennessee,838825,424152,12283.0,6211.0,335823,4917,87376,1279,TN
Texas,3070825,1727869,10591.0,5959.0,1474571,5085,251815,868,TX
Utah,341725,202729,10659.0,6324.0,175364,5470,20697,646,UT
Virginia,1069725,429297,12533.0,5030.0,376378,4410,49007,574,VA
Virgin Islands,13525,3355,12920.0,3205.0,2946,2814,409,391,VI
Vermont,90000,49426,14423.0,7921.0,40484,6488,8877,1423,VT
Washington,846625,436997,11118.0,5739.0,359217,4717,67127,882,WA
Wisconsin,610100,285630,10478.0,4906.0,241512,4148,42229,725,WI
West Virginia,243100,194844,13565.0,10872.0,156854,8752,37979,2119,WV
Wyoming,70750,37559,12224.0,6490.0,32746,5658,4773,825,WY
